tract_id,file_name,length,region,n_gradients,V,T,OPC,DEA_V,DEA_T,DEA_OPC,KACI_V,KACI_T,KACI_OPC,dataset
sub-01_preprocessed_dwi.nii.gz_tract_112,sub-01_preprocessed_dwi.nii.gz,45.43126676640219,long,896,0.6992576113768092,0.5194826053983315,0.3642045465466477,8.776116518023953,1.4163816605757604,3.044835762813678,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_113,sub-01_preprocessed_dwi.nii.gz,109.87265355856296,long,896,0.8493209924731066,0.7271343802957183,0.6176923488805843,8.03424166746842,4.626263592579201,3.5228537600877874,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_114,sub-01_preprocessed_dwi.nii.gz,67.7347768875044,long,896,0.601040034829693,0.6930311563454339,0.4162394772791988,6.4415368989212105,2.808973137974058,6.502400108536858,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_115,sub-01_preprocessed_dwi.nii.gz,113.66617790706258,long,896,0.6845348363311318,0.6470889265017539,0.443391700750265,10.128521171349192,1.7356283252230589,3.460479096216887,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_116,sub-01_preprocessed_dwi.nii.gz,110.4536101718726,long,896,0.917530437450524,0.4706667317745856,0.4314925811699491,9.489955981647624,2.9248352437242846,2.525125912401727,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_117,sub-01_preprocessed_dwi.nii.gz,65.87867636800242,long,896,0.8453152757755078,0.6673374605032787,0.5635225556180857,9.432869838686116,1.566346640918951,2.4173591932458636,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_118,sub-01_preprocessed_dwi.nii.gz,97.85703858180054,long,896,0.7452928318989614,0.5135761205483231,0.3820126194370348,10.340687826857934,2.3891321266268677,7.567523207766982,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_119,sub-01_preprocessed_dwi.nii.gz,79.22120928135344,long,896,0.5929288982983217,0.6869439576891944,0.4073175164703441,11.54710707609893,3.051174580945369,8.954402585845196,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_120,sub-01_preprocessed_dwi.nii.gz,78.10249675906654,long,896,0.8642285635839688,0.7306368154263113,0.6318637113088187,6.133926261820805,2.2391165466073124,2.3928334410978516,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_121,sub-01_preprocessed_dwi.nii.gz,71.47027354082255,long,896,0.6978120349330805,0.685354608166647,0.4779900192197115,8.830569724448779,1.9926479474336116,3.4913728576462395,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_122,sub-01_preprocessed_dwi.nii.gz,45.47526800360829,long,896,0.7884683873926732,0.7248168544906275,0.5709760675188543,11.287339444703926,2.8335651158527,3.979838315261372,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_123,sub-01_preprocessed_dwi.nii.gz,52.230259428802384,long,896,0.8230319763543187,0.5088055565830563,0.4200959598946235,6.964369662276265,2.507655997877792,2.947812415698166,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_124,sub-01_preprocessed_dwi.nii.gz,80.820789404707,long,896,0.7843214500209633,0.6053491933119858,0.475072009333438,10.306570836966689,3.6437187806910134,6.601605039362844,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_125,sub-01_preprocessed_dwi.nii.gz,78.66384175718855,long,896,0.735095906020915,0.751171567776996,0.5535135418944724,10.19749830333951,2.04321151532359,1.993544675783792,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_126,sub-01_preprocessed_dwi.nii.gz,72.8834686331544,long,896,0.5873934179800294,0.606547248211513,0.3557090669279272,8.779747539607628,2.496403675065516,5.557706422907783,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_127,sub-01_preprocessed_dwi.nii.gz,47.8748368143433,long,896,0.7940917300564023,0.9254354444787748,0.7348360584211712,8.495672922731892,5.749663201129611,4.343782536578551,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_128,sub-01_preprocessed_dwi.nii.gz,114.56002793295748,long,896,0.8366221038011272,0.5624066181764187,0.4708778863108929,8.249897698357938,1.3697856256310208,2.936110423599223,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_129,sub-01_preprocessed_dwi.nii.gz,119.34822998268554,long,896,0.9482216543643676,0.5061670153710034,0.4794192220490469,10.692260641319926,2.6499314592760728,3.759105529687279,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_130,sub-01_preprocessed_dwi.nii.gz,54.589376255824725,long,896,0.7960382203013217,0.6632685128703479,0.5272381448499387,7.867344557224695,9.19182916481435,8.131596745528618,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_131,sub-01_preprocessed_dwi.nii.gz,124.46686306001288,long,896,0.6895893923453075,0.6857286647877393,0.4719252751896619,8.958481803762343,3.5442383519527643,7.212838518711642,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_132,sub-01_preprocessed_dwi.nii.gz,122.16382443260362,long,896,0.8122503133263208,0.4905016638514549,0.3982113087875022,8.968480268182796,2.7351614768988575,3.401580860891982,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_133,sub-01_preprocessed_dwi.nii.gz,34.11744421846396,medium,896,0.8640376390872924,0.5957857567186553,0.5151588587044822,7.833607298422573,2.603004355284966,2.4976923323030276,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_134,sub-01_preprocessed_dwi.nii.gz,75.39230729988306,long,896,0.7153356459868244,0.6761675930897278,0.483886764989484,6.604676130047753,3.5265843325116952,3.3120343851860077,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_135,sub-01_preprocessed_dwi.nii.gz,33.76388603226827,medium,896,0.5881576549744796,0.7355376704988431,0.432899705968605,9.500346800280631,3.5434652201723846,7.550218646455897,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_136,sub-01_preprocessed_dwi.nii.gz,64.77653896280658,long,896,0.7915169632664103,0.7926081562714242,0.6274629243689652,13.866996406607871,3.518979723947107,2.753521976488398,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_137,sub-01_preprocessed_dwi.nii.gz,79.52358140828417,long,896,0.617465456877027,0.7196451135808271,0.4444335859395623,9.902926447233932,1.9231481183150536,5.51700265282957,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_138,sub-01_preprocessed_dwi.nii.gz,153.32318807016765,long,896,0.92786211881215,0.794457168245057,0.7375179180986423,11.586856400293032,3.8279611806493534,5.79057739527519,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_139,sub-01_preprocessed_dwi.nii.gz,111.31936040060596,long,896,0.543789734560241,0.6003532674773598,0.3262912588408719,11.642350310237454,1.0119793883106185,5.506472487868498,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_140,sub-01_preprocessed_dwi.nii.gz,76.99350621968063,long,896,0.8764937719372281,0.6059690382940554,0.5313028515062745,8.097126537644934,3.289914275478175,2.2619158771245527,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_141,sub-01_preprocessed_dwi.nii.gz,34.058772731852805,medium,896,0.5939575952947334,0.7024424624126937,0.4171539300356772,10.172304155443976,3.097369669165786,4.249311377273899,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_142,sub-01_preprocessed_dwi.nii.gz,52.952809179494906,long,896,0.7088000955987104,0.5442327953414409,0.3862916208041309,7.809218674219581,3.854542958783847,5.735821210083038,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_143,sub-01_preprocessed_dwi.nii.gz,116.0344776348823,long,896,0.7727987104918926,0.4267270560847296,0.3297382509498699,7.829476704954789,3.4655064608379913,3.796951032026972,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_144,sub-01_preprocessed_dwi.nii.gz,118.16936997377958,long,896,0.8023684221716455,0.671407374506612,0.5381599412040212,10.210945531850813,2.024137555140127,2.535968077974429,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_145,sub-01_preprocessed_dwi.nii.gz,129.3367697137979,long,896,0.6661130542531035,0.5437019404610884,0.3614810557337823,9.611352592825147,4.600012940373883,8.261233351483051,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_146,sub-01_preprocessed_dwi.nii.gz,48.744230427815765,long,896,0.785878260978251,0.7230942114888053,0.5681662816911239,8.34269106642513,2.112526923573929,5.159050538993582,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_147,sub-01_preprocessed_dwi.nii.gz,93.31666517830564,long,896,0.8424160407655572,0.7449005035638742,0.627475937095107,8.666737644901957,2.5075956139658606,2.1177572453994467,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_148,sub-01_preprocessed_dwi.nii.gz,102.95630140987,long,896,0.6631344452267114,0.5483516958481013,0.3636649241082083,10.388702077913702,1.5576959477266843,4.19889430723781,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_149,sub-01_preprocessed_dwi.nii.gz,83.18653737234169,long,896,0.8806056425267363,0.7017597414612335,0.6174849572937305,9.46367927586382,2.6330222432441412,4.666911949363655,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_150,sub-01_preprocessed_dwi.nii.gz,52.49761899362675,long,896,0.5689522051170948,0.6892015543310063,0.3920694504361362,7.746518724309735,5.823182322553888,7.185958533717654,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_151,sub-01_preprocessed_dwi.nii.gz,103.09219175087898,long,896,0.5911351061828999,0.7711639232684447,0.4566998798158042,8.058471741742979,2.86540756018668,3.812044652154837,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_152,sub-01_preprocessed_dwi.nii.gz,54.0,long,896,0.8007803166018901,0.5952968178066058,0.4760720423711473,9.783458971113298,5.1368605263386415,7.891088891484583,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_153,sub-01_preprocessed_dwi.nii.gz,96.27045237246992,long,896,0.756161239165181,0.5229110040195217,0.3953351088011254,9.729281545056558,1.028703148555144,2.560242943304839,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_154,sub-01_preprocessed_dwi.nii.gz,111.74972035759194,long,896,0.8530384552445811,0.7177277242957372,0.6125663809933921,10.974700850950192,2.665618810181964,3.1683328578766545,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_155,sub-01_preprocessed_dwi.nii.gz,97.11848433743188,long,896,0.6847417524348361,0.7997708767136393,0.5477732280317587,8.587697634903774,2.247044165139811,2.9428554568625884,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_156,sub-01_preprocessed_dwi.nii.gz,59.89991652748775,long,896,0.9143623424048848,0.5301209104913768,0.4832146112814027,9.410716082963589,2.559073155334402,4.0400074663040835,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_157,sub-01_preprocessed_dwi.nii.gz,78.33262411026456,long,896,0.6344555715129555,0.6071784966507693,0.3848698666239476,8.699773303199487,2.1410673854776108,4.976315194867805,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_158,sub-01_preprocessed_dwi.nii.gz,37.57658845611187,medium,896,0.7071100122685229,0.598856348533971,0.4235770700123274,9.130586031482949,2.245172471644167,5.089390848694695,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_159,sub-01_preprocessed_dwi.nii.gz,107.57323087088164,long,896,0.6673475733954668,0.5871863530032596,0.3925686931124449,12.144477906039528,1.5526030060313245,3.4639990019280145,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_160,sub-01_preprocessed_dwi.nii.gz,81.3142054010245,long,896,0.5367628161765818,0.6645336334942425,0.3563890057545433,7.759800088272777,1.7925697098677964,5.266430302487234,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_161,sub-01_preprocessed_dwi.nii.gz,118.87808881370864,long,896,0.8152496629531361,0.4960041856716778,0.4031973441457314,11.178291488741229,2.991794642795572,3.8695192021727705,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_162,sub-01_preprocessed_dwi.nii.gz,97.50897394599124,long,896,0.8313406440738135,0.5447735029672593,0.4543463486482674,10.140884268141573,2.328832846516235,2.7724423761851833,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_163,sub-01_preprocessed_dwi.nii.gz,87.47571091451616,long,896,0.8022681073104521,0.6763971323110283,0.5424695241531274,10.757911046214126,6.321510836175762,4.955195224194869,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_164,sub-01_preprocessed_dwi.nii.gz,101.56771140475698,long,896,0.6992809933413768,0.5431285520815431,0.3818030509302334,9.57538727158129,1.6823187266604145,2.5309391863466724,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_165,sub-01_preprocessed_dwi.nii.gz,36.55133376499413,medium,896,0.817404373356075,0.6893689895010238,0.5639059844351653,9.435040643264722,3.7942576401847505,3.422521023523452,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_166,sub-01_preprocessed_dwi.nii.gz,85.86035173466273,long,896,0.839629425117993,0.6915926492098857,0.5815132395131747,9.836825065379438,3.4685704520551375,3.732077519527188,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_167,sub-01_preprocessed_dwi.nii.gz,48.373546489791295,long,896,0.8093354758790058,0.6289150431084273,0.5091932236358808,7.420717346127394,3.0396236562857504,3.020619474197589,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_168,sub-01_preprocessed_dwi.nii.gz,120.59850745345068,long,896,0.6618081335118566,0.6774263544515648,0.4475276107058459,9.6985782669384,1.8895115996005696,3.747502371169103,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_169,sub-01_preprocessed_dwi.nii.gz,50.039984012787215,long,896,0.802768223025395,0.6606786804692547,0.5297402670257246,12.88420263010634,3.0871780639449864,3.695846894285716,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_170,sub-01_preprocessed_dwi.nii.gz,118.8276062201036,long,896,0.8252649643764702,0.7319967166956636,0.6042427194681419,8.595496895360872,6.42944770850823,3.075998668404075,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_171,sub-01_preprocessed_dwi.nii.gz,68.76045375068433,long,896,0.6877227352240337,0.6639839052137969,0.4565686104688833,12.95263955395884,3.06925730271204,3.96434062830088,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_172,sub-01_preprocessed_dwi.nii.gz,51.61395160225576,long,896,0.8203742097380159,0.5707961401031333,0.4671150469230399,11.170554464016323,3.5044435596921275,5.759188297385583,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_173,sub-01_preprocessed_dwi.nii.gz,117.23480711802276,long,896,0.7238442532651347,0.843817244316116,0.6106223087493388,9.623348145067595,2.480567536715834,3.145958639028718,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_174,sub-01_preprocessed_dwi.nii.gz,52.076866265166146,long,896,0.7728781565533258,0.7992327062476425,0.6172095806273409,10.50932831453812,2.4058446243669325,3.8056981202575586,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_175,sub-01_preprocessed_dwi.nii.gz,143.52700094407325,long,896,0.7348496053093766,0.5882606551564153,0.4323826058623689,8.412050541775521,3.013465322780312,4.804493986412928,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_176,sub-01_preprocessed_dwi.nii.gz,92.71461589199409,long,896,0.7460354107607994,0.5885952810042628,0.4394549074473791,13.054779693806822,7.321873002146507,8.300146780344049,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_177,sub-01_preprocessed_dwi.nii.gz,86.57944328765345,long,896,0.7863997330523117,0.6177803096580551,0.4851187794150549,10.906597784022654,3.052894353651837,-2.285995540213759,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_178,sub-01_preprocessed_dwi.nii.gz,96.22889378975526,long,896,0.8444599181822414,0.6708036786062332,0.5659492938872694,10.431032865123314,3.2491976031424454,7.803614257834598,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_179,sub-01_preprocessed_dwi.nii.gz,69.07966415668217,long,896,0.7412371099750916,0.5657148131567317,0.41926199707327,6.970539216679788,1.275120270245856,2.92412467829203,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_180,sub-01_preprocessed_dwi.nii.gz,63.43500610861482,long,896,0.7230929734409797,0.770287467342815,0.5568801148696223,13.965626664375938,2.9710060205910405,4.134431390608336,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_181,sub-01_preprocessed_dwi.nii.gz,37.14835124201342,medium,896,0.8183466681875647,0.5886259104996543,0.4816742123299846,8.301011353198913,2.07751443903154,3.8038462487263898,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_182,sub-01_preprocessed_dwi.nii.gz,104.919016388832,long,896,0.7825755810573105,0.706164581514911,0.5524659059038617,10.148181761280489,5.946943442647125,6.077334662821749,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_183,sub-01_preprocessed_dwi.nii.gz,101.41005867269774,long,896,0.6723696388728584,0.5964316985513001,0.4012055729265766,12.81213528128697,4.35199830067292,8.79863420676369,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_184,sub-01_preprocessed_dwi.nii.gz,34.058772731852805,medium,896,0.6038977563379003,0.4823052214924868,0.2913894302326142,9.359620821771111,2.6997705979126976,6.831516562806304,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_185,sub-01_preprocessed_dwi.nii.gz,120.84701072016637,long,896,0.8102684080058553,0.5367623470308138,0.4351882254244283,9.027306681236002,2.2364803790462076,4.200920543182554,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_186,sub-01_preprocessed_dwi.nii.gz,102.56705123966468,long,896,0.6435716502687009,0.5191591153718588,0.33225823421032,6.990631496573046,2.4680759110084876,8.200681103762339,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_187,sub-01_preprocessed_dwi.nii.gz,80.14985963805552,long,896,0.8347671913712115,0.5842988411757126,0.4873767275558351,8.046455654815972,8.835323381832914,7.000518342737056,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_188,sub-01_preprocessed_dwi.nii.gz,108.2774214691133,long,896,0.7442486725878055,0.7866824422658992,0.5869810228188631,11.641225907835892,1.6825314654089674,2.0760783042096556,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_189,sub-01_preprocessed_dwi.nii.gz,108.11105401391664,long,896,0.8216736779066758,0.5605123196384991,0.4599487483861809,10.474522913754024,5.879728452329338,4.978008762896391,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_190,sub-01_preprocessed_dwi.nii.gz,50.99019513592785,long,896,0.7288352423517438,0.5729044570888606,0.4176396806237833,10.774208166327536,1.6101694658764472,4.545785226836786,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_191,sub-01_preprocessed_dwi.nii.gz,120.8801058900926,long,896,0.566304426382751,0.7181862307932073,0.4075107626901511,9.7735103830585,1.930746625865997,3.578475721776303,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_192,sub-01_preprocessed_dwi.nii.gz,71.58212067269312,long,896,0.6077713517830061,0.7439862691820889,0.4521734899475054,10.024376140541808,8.180751569424425,10.149468819263475,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_193,sub-01_preprocessed_dwi.nii.gz,108.11105401391664,long,896,0.6576516328789515,0.6212266782686252,0.4094494254506973,9.54079105741343,2.7933436382077343,3.944044593410538,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_194,sub-01_preprocessed_dwi.nii.gz,47.41307836451879,long,896,0.6215326340315296,0.646225455084479,0.4018605766647433,6.516374903732225,3.730068803843593,3.2996774589279676,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_195,sub-01_preprocessed_dwi.nii.gz,61.05735008989499,long,896,0.8066153987474872,0.543883394039395,0.4391207655458805,12.466239319522408,7.520803157741736,10.821083624115593,4,4,4.0,ds006181
sub-01_preprocessed_dwi.nii.gz_tract_196,sub-01_preprocessed_dwi.nii.gz,14.560219778561036,short,896,0.7044521146359096,0.6712600425504327,0.4723427848134205,10.522696653106111,1.7227917647518425,4.725949397461286,4,4,4.0,ds006181
